candidate_id,status,fpde_mode,method_variant,normalize,lambda_hyb,lambda_grid_mode,anchor_strategy,selection_objective,validation_metric_source,score,mean_combined_score,mean_deletion_drop_auc,mean_insertion_auc,mean_deletion_auc,mean_p0,mean_evidence,mean_exactness_abs_residual,n_eval_samples,n_success,n_error,task_id,dataset_name,selected_lambda
0,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5068122650021065,0.5068122650021065,0.026039389978237848,0.9875851400259754,0.9481516571826194,0.9741910471608572,-0.00016910348293396992,4.787836793695988e-17,200,200,0,9978,ozone-level-8hr,0.0
1,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.1,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.506616469373355,0.506616469373355,0.025689843885717944,0.9875430948609921,0.9485012032751393,0.9741910471608572,0.03345839510228858,5.3256010712487977e-17,200,200,0,9978,ozone-level-8hr,0.0
2,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.2,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5062668481701667,0.5062668481701667,0.02500179618524765,0.9875319001550855,0.9491892509756097,0.9741910471608572,0.06708589368751113,5.404530989405743e-17,200,200,0,9978,ozone-level-8hr,0.0
3,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.3,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5065185282784315,0.5065185282784315,0.02547536214711285,0.9875616944097502,0.9487156850137446,0.9741910471608572,0.10071339227273367,4.986028950826338e-17,200,200,0,9978,ozone-level-8hr,0.0
4,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.4,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5063949503694706,0.5063949503694706,0.025290691991125724,0.9874992087478153,0.9489003551697317,0.9741910471608572,0.13434089085795622,4.753142324176451e-17,200,200,0,9978,ozone-level-8hr,0.0
5,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.5,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5061392354009604,0.5061392354009604,0.02475492663173748,0.9875235441701833,0.9494361205291199,0.9741910471608572,0.16796838944317877,3.694961003830599e-17,200,200,0,9978,ozone-level-8hr,0.0
6,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.6,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5054139155414953,0.5054139155414953,0.023321447092768514,0.9875063839902221,0.9508696000680888,0.9741910471608572,0.20159588802840134,4.1251724258728475e-17,200,200,0,9978,ozone-level-8hr,0.0
7,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.7,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5056568117518432,0.5056568117518432,0.02380841477002538,0.987505208733661,0.9503826323908321,0.9741910471608572,0.23522338661362382,4.871103520542874e-17,200,200,0,9978,ozone-level-8hr,0.0
8,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.8,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5053557462768697,0.5053557462768697,0.023401107505693863,0.9873103850480456,0.9507899396551635,0.9741910471608572,0.2688508851988464,5.793976409762535e-17,200,200,0,9978,ozone-level-8hr,0.0
9,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.9,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5053558232283176,0.5053558232283176,0.023422296198750057,0.9872893502578851,0.9507687509621074,0.9741910471608572,0.302478383784069,5.931019564364703e-17,200,200,0,9978,ozone-level-8hr,0.0
10,ok,hyb_grid,hyb_fpde_grid_validation,l1,1.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5049874968108389,0.5049874968108389,0.02288120495309479,0.987093788668583,0.9513098422077627,0.9741910471608572,0.33610588236929145,5.308687517358024e-17,200,200,0,9978,ozone-level-8hr,0.0
