candidate_id,status,fpde_mode,method_variant,normalize,lambda_hyb,lambda_grid_mode,anchor_strategy,selection_objective,validation_metric_source,score,mean_combined_score,mean_deletion_drop_auc,mean_insertion_auc,mean_deletion_auc,mean_p0,mean_evidence,mean_exactness_abs_residual,n_eval_samples,n_success,n_error,task_id,dataset_name,selected_lambda
0,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5424940469394658,0.5424940469394658,0.09713487717926034,0.9878532166996711,0.8730841107596555,0.9702189879389158,0.04897884214958838,5.039548710312214e-17,98,98,0,146819,climate-model-simulation-crashes,0.1
1,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.1,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.54295082943206,0.54295082943206,0.0980217883866403,0.9878798704774795,0.8721971995522755,0.9702189879389158,0.07680319911661584,4.7333169130224306e-17,98,98,0,146819,climate-model-simulation-crashes,0.1
2,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.2,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5427960119214718,0.5427960119214718,0.0977142075007667,0.9878778163421766,0.872504780438149,0.9702189879389158,0.10462755608364331,5.3935739094911544e-17,98,98,0,146819,climate-model-simulation-crashes,0.1
3,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.3,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5422724820276399,0.5422724820276399,0.0966659580270715,0.9878790060282082,0.8735530299118442,0.9702189879389158,0.13245191305067078,6.06976203992293e-17,98,98,0,146819,climate-model-simulation-crashes,0.1
4,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.4,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5416270028869375,0.5416270028869375,0.09538034680486628,0.9878736589690087,0.8748386411340495,0.9702189879389158,0.16027627001769823,5.74936923466599e-17,98,98,0,146819,climate-model-simulation-crashes,0.1
5,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.5,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5399854559378403,0.5399854559378403,0.09210249419082364,0.9878684176848569,0.878116493748092,0.9702189879389158,0.18810062698472574,5.115664128135686e-17,98,98,0,146819,climate-model-simulation-crashes,0.1
6,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.6,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5393360729702182,0.5393360729702182,0.0908225637020676,0.9878495822383687,0.8793964242368483,0.9702189879389158,0.21592498395175316,5.756449738649568e-17,98,98,0,146819,climate-model-simulation-crashes,0.1
7,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.7,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5382756248181152,0.5382756248181152,0.08869993102346926,0.9878513186127611,0.8815190569154465,0.9702189879389158,0.24374934091878067,7.186711543332487e-17,98,98,0,146819,climate-model-simulation-crashes,0.1
8,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.8,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5361983140091668,0.5361983140091668,0.08452294543758587,0.9878736825807479,0.8856960425013298,0.9702189879389158,0.27157369788580815,5.487390587273573e-17,98,98,0,146819,climate-model-simulation-crashes,0.1
9,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.9,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5355499249088227,0.5355499249088227,0.08323483965672367,0.9878650101609217,0.8869841482821921,0.9702189879389158,0.29939805485283566,5.738748478690621e-17,98,98,0,146819,climate-model-simulation-crashes,0.1
10,ok,hyb_grid,hyb_fpde_grid_validation,l1,1.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.534906359759701,0.534906359759701,0.08197209153804626,0.9878406279813555,0.8882468964008694,0.9702189879389158,0.327222411819863,4.9846748044394783e-17,98,98,0,146819,climate-model-simulation-crashes,0.1
