method,mean_deletion_drop_auc,std_deletion_drop_auc,mean_insertion_auc,std_insertion_auc,mean_combined_score,std_combined_score,mean_runtime_seconds,std_runtime_seconds,completed_instances,completed_tasks,mean_test_accuracy,mean_test_balanced_accuracy
aime,0.8151213577287146,0.23542990422404847,0.8112169298242554,0.1186804535778537,0.813169143776485,0.11507586978045468,0.06462027085999068,0.009173697970854591,200,1,0.9711428571428571,0.9709386443645057
cos_fpde,0.8240292271215596,0.21905665386771198,0.678410291018407,0.24899086805481974,0.7512197590699833,0.1391059273911918,0.018036939884995037,0.0005074874259884542,200,1,0.9711428571428571,0.9709386443645057
diff_fpde,0.8170086967666146,0.2154882582373393,0.6854286905176312,0.2093629015913756,0.7512186936421229,0.13061099001936333,0.0199506929300145,0.004152971116444598,200,1,0.9711428571428571,0.9709386443645057
hyb_fpde_grid,0.8170086967666146,0.2154882582373393,0.6854286905176312,0.2093629015913756,0.7512186936421229,0.13061099001936333,0.30453551588499633,0.004887633011014474,200,1,0.9711428571428571,0.9709386443645057
lime,0.4055060986519942,0.25980503023754714,0.24529006606334644,0.20794385201027996,0.3253980823576703,0.11426069911208597,0.2944069719300035,0.0720166392612907,200,1,0.9711428571428571,0.9709386443645057
shap,0.8532140540934664,0.2255500435572069,0.9007961583310603,0.07399320424495989,0.8770051062122632,0.11649839999126481,0.6079562856649949,0.018693284860313297,200,1,0.9711428571428571,0.9709386443645057
