candidate_id,status,fpde_mode,method_variant,normalize,lambda_hyb,lambda_grid_mode,anchor_strategy,selection_objective,validation_metric_source,score,mean_combined_score,mean_deletion_drop_auc,mean_insertion_auc,mean_deletion_auc,mean_p0,mean_evidence,mean_exactness_abs_residual,n_eval_samples,n_success,n_error,task_id,dataset_name,selected_lambda
0,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5802459050109806,0.5802459050109806,0.2447055822355982,0.9157862277863634,0.7301739720055249,0.974879554241123,0.8899875114661195,4.8902680846584275e-17,126,126,0,15,breast-w,1.0
1,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.1,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5796417487213772,0.5796417487213772,0.24392587211601832,0.9153576253267364,0.7309536821251048,0.974879554241123,0.8889428983683553,8.029291517378364e-17,126,126,0,15,breast-w,1.0
2,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.2,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5799886724412923,0.5799886724412923,0.2438126421387585,0.9161647027438261,0.7310669121023645,0.974879554241123,0.8878982852705914,8.051319751993943e-17,126,126,0,15,breast-w,1.0
3,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.3,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5793615274118931,0.5793615274118931,0.24341116522944573,0.9153118895943406,0.7314683890116773,0.974879554241123,0.8868536721728268,5.661256296203675e-17,126,126,0,15,breast-w,1.0
4,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.4,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5793128103365489,0.5793128103365489,0.24338431853189982,0.9152413021411981,0.7314952357092233,0.974879554241123,0.8858090590750628,6.366159803902187e-17,126,126,0,15,breast-w,1.0
5,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.5,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5793559215754226,0.5793559215754226,0.2434302448431183,0.915281598307727,0.7314493093980048,0.974879554241123,0.8847644459772984,6.211962161593138e-17,126,126,0,15,breast-w,1.0
6,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.6,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5799182190123657,0.5799182190123657,0.24454952430621882,0.9152869137185128,0.7303300299349044,0.974879554241123,0.8837198328795344,7.318880951025957e-17,126,126,0,15,breast-w,1.0
7,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.7,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5808244248805756,0.5808244248805756,0.2446485097834401,0.9170003399777111,0.7302310444576829,0.974879554241123,0.8826752197817702,8.458842092382145e-17,126,126,0,15,breast-w,1.0
8,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.8,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5815457002330789,0.5815457002330789,0.24596687400847064,0.917124526457687,0.7289126802326525,0.974879554241123,0.881630606684006,8.943463253924872e-17,126,126,0,15,breast-w,1.0
9,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.9,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5820110357945985,0.5820110357945985,0.24646713225889086,0.9175549393303059,0.7284124219822323,0.974879554241123,0.8805859935862417,8.337686801996463e-17,126,126,0,15,breast-w,1.0
10,ok,hyb_grid,hyb_fpde_grid_validation,l1,1.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5838508542868561,0.5838508542868561,0.2484064853741831,0.9192952231995292,0.7264730688669401,0.974879554241123,0.8795413804884775,8.406525035170146e-17,126,126,0,15,breast-w,1.0
