candidate_id,status,fpde_mode,method_variant,normalize,lambda_hyb,lambda_grid_mode,anchor_strategy,selection_objective,validation_metric_source,score,mean_combined_score,mean_deletion_drop_auc,mean_insertion_auc,mean_deletion_auc,mean_p0,mean_evidence,mean_exactness_abs_residual,n_eval_samples,n_success,n_error,task_id,dataset_name,selected_lambda
0,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6094747674115224,0.6094747674115224,0.44754287035051843,0.7714066644725264,0.34799665122845497,0.7955395215789735,0.20472209351491866,6.001709546010758e-17,200,200,0,167119,jungle_chess_2pcs_raw_endgame_complete,0.5
1,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.1,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6094197888140194,0.6094197888140194,0.44750376071858555,0.7713358169094531,0.3480357608603879,0.7955395215789735,0.2041190998511501,6.399394902878441e-17,200,200,0,167119,jungle_chess_2pcs_raw_endgame_complete,0.5
2,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.2,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6097349148261761,0.6097349148261761,0.44804005651669354,0.7714297731356587,0.34749946506227986,0.7955395215789735,0.20351610618738153,6.111430805866291e-17,200,200,0,167119,jungle_chess_2pcs_raw_endgame_complete,0.5
3,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.3,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6083400548932965,0.6083400548932965,0.4469911126439628,0.7696889971426301,0.3485484089350107,0.7955395215789735,0.20291311252361297,6.338245900350259e-17,200,200,0,167119,jungle_chess_2pcs_raw_endgame_complete,0.5
4,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.4,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6083285513291884,0.6083285513291884,0.44652077229091985,0.7701363303674569,0.3490187492880535,0.7955395215789735,0.20231011885984443,6.244137151778517e-17,200,200,0,167119,jungle_chess_2pcs_raw_endgame_complete,0.5
5,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.5,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6097754654580223,0.6097754654580223,0.4482690131998001,0.7712819177162444,0.34727050837917334,0.7955395215789735,0.20170712519607584,5.511216483178316e-17,200,200,0,167119,jungle_chess_2pcs_raw_endgame_complete,0.5
6,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.6,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6091311072790095,0.6091311072790095,0.4473100339993957,0.7709521805586236,0.34822948757957783,0.7955395215789735,0.20110413153230727,5.695097171631857e-17,200,200,0,167119,jungle_chess_2pcs_raw_endgame_complete,0.5
7,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.7,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6089374982463239,0.6089374982463239,0.4469363739949824,0.7709386224976654,0.34860314758399097,0.7955395215789735,0.2005011378685387,5.555451931815724e-17,200,200,0,167119,jungle_chess_2pcs_raw_endgame_complete,0.5
8,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.8,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6087024235357352,0.6087024235357352,0.44677316987020776,0.7706316772012627,0.3487663517087657,0.7955395215789735,0.19989814420477015,5.879845221823388e-17,200,200,0,167119,jungle_chess_2pcs_raw_endgame_complete,0.5
9,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.9,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6071382242056933,0.6071382242056933,0.4450530209233362,0.7692234274880504,0.3504865006556372,0.7955395215789735,0.19929515054100158,6.269290642180181e-17,200,200,0,167119,jungle_chess_2pcs_raw_endgame_complete,0.5
10,ok,hyb_grid,hyb_fpde_grid_validation,l1,1.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6071382242056933,0.6071382242056933,0.4450530209233362,0.7692234274880504,0.3504865006556372,0.7955395215789735,0.19869215687723302,4.823398624953512e-17,200,200,0,167119,jungle_chess_2pcs_raw_endgame_complete,0.5
