candidate_id,status,fpde_mode,method_variant,normalize,lambda_hyb,lambda_grid_mode,anchor_strategy,selection_objective,validation_metric_source,score,mean_combined_score,mean_deletion_drop_auc,mean_insertion_auc,mean_deletion_auc,mean_p0,mean_evidence,mean_exactness_abs_residual,n_eval_samples,n_success,n_error,task_id,dataset_name,selected_lambda
0,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7668754967753315,0.7668754967753315,0.8371041585227718,0.696646835027891,0.10902112885097374,0.9461252873737455,0.3376798771254375,3.6200426337118506e-17,200,200,0,3573,mnist_784,0.0
1,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.1,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7659510821408161,0.7659510821408161,0.836447926890407,0.6954542373912251,0.10967736048333851,0.9461252873737455,0.33709256912598545,4.389067234655819e-17,200,200,0,3573,mnist_784,0.0
2,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.2,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7654280882407317,0.7654280882407317,0.8359682223475394,0.6948879541339241,0.11015706502620609,0.9461252873737455,0.3365052611265334,3.746569027240909e-17,200,200,0,3573,mnist_784,0.0
3,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.3,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7645160527770603,0.7645160527770603,0.836024473935548,0.6930076316185726,0.11010081343819753,0.9461252873737455,0.3359179531270813,3.3393426912553537e-17,200,200,0,3573,mnist_784,0.0
4,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.4,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7638766512126444,0.7638766512126444,0.8357072247810073,0.6920460776442815,0.11041806259273824,0.9461252873737455,0.33533064512762933,3.0665574246580005e-17,200,200,0,3573,mnist_784,0.0
5,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.5,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7631713428630146,0.7631713428630146,0.8355165164216125,0.6908261693044166,0.110608770952133,0.9461252873737455,0.3347433371281772,3.0682921481339775e-17,200,200,0,3573,mnist_784,0.0
6,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.6,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7620832495907834,0.7620832495907834,0.8346977245955998,0.6894687745859671,0.11142756277814567,0.9461252873737455,0.33415602912872516,3.318526009543632e-17,200,200,0,3573,mnist_784,0.0
7,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.7,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7607858952432511,0.7607858952432511,0.8330535389441854,0.6885182515423165,0.11307174842956008,0.9461252873737455,0.3335687211292731,3.60215329786584e-17,200,200,0,3573,mnist_784,0.0
8,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.8,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7583763248451121,0.7583763248451121,0.8309854657375523,0.6857671839526717,0.11513982163619316,0.9461252873737455,0.33298141312982105,3.6997314933895354e-17,200,200,0,3573,mnist_784,0.0
9,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.9,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7584884604726754,0.7584884604726754,0.8296833309519311,0.6872935899934197,0.11644195642181435,0.9461252873737455,0.332394105130369,4.301680539553487e-17,200,200,0,3573,mnist_784,0.0
10,ok,hyb_grid,hyb_fpde_grid_validation,l1,1.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.761526304978585,0.761526304978585,0.8296959590028705,0.6933566509542993,0.11642932837087498,0.9461252873737455,0.331806797130917,3.600418574389863e-17,200,200,0,3573,mnist_784,0.0
