method,mean_deletion_drop_auc,std_deletion_drop_auc,mean_insertion_auc,std_insertion_auc,mean_combined_score,std_combined_score,mean_runtime_seconds,std_runtime_seconds,completed_instances,completed_tasks,mean_test_accuracy,mean_test_balanced_accuracy
aime,0.34147469535874647,0.17789298896990657,0.7385589510552881,0.06944177003785076,0.5400168232070174,0.08781008297963767,0.0243254675199978,0.006710102465151065,50,1,0.64,0.6174055829228242
cos_fpde,0.3525329601671083,0.16552813778933306,0.7641912988934243,0.06060624912115526,0.5583621295302663,0.0889693593695812,0.021312594379999154,0.005020054329363613,50,1,0.64,0.6174055829228242
diff_fpde,0.3519029830740956,0.16561117615936446,0.7607402673463602,0.06413645165721105,0.5563216252102279,0.08914030975894915,0.02177633149999849,0.005283090130523579,50,1,0.64,0.6174055829228242
hyb_fpde_grid,0.3522434367028106,0.16567099124727153,0.7625550833988184,0.06411890107327714,0.5573992600508145,0.08963628140130395,0.021140423479998276,0.007753993900910367,50,1,0.64,0.6174055829228242
lime,-0.05651668443627458,0.11325251623476472,0.3490851499613342,0.12223394774647538,0.1462842327625298,0.07942455366668952,0.0507038174000013,0.020896912902087356,50,1,0.64,0.6174055829228242
shap,0.04942785396643186,0.14946849792192635,0.46012644522866736,0.2393471893599836,0.2547771495975496,0.18835251163066916,0.03561524137999868,0.028155951176371798,50,1,0.64,0.6174055829228242
