candidate_id,status,fpde_mode,method_variant,normalize,lambda_hyb,lambda_grid_mode,anchor_strategy,selection_objective,validation_metric_source,score,mean_combined_score,mean_deletion_drop_auc,mean_insertion_auc,mean_deletion_auc,mean_p0,mean_evidence,mean_exactness_abs_residual,n_eval_samples,n_success,n_error,task_id,dataset_name,selected_lambda
0,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.755104751101677,0.755104751101677,0.5831238744308612,0.9270856277724925,0.4053113158826524,0.9884351903135136,0.5529631007843877,9.645975538786825e-17,152,152,0,3549,analcatdata_authorship,0.0
1,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.1,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7543645312588947,0.7543645312588947,0.5830377237957325,0.9256913387220569,0.40539746651778114,0.9884351903135136,0.554679541901388,8.65535713276849e-17,152,152,0,3549,analcatdata_authorship,0.0
2,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.2,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7524302845338613,0.7524302845338613,0.5810735946067911,0.9237869744609315,0.40736159570672253,0.9884351903135136,0.5563959830183883,9.06621269286826e-17,152,152,0,3549,analcatdata_authorship,0.0
3,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.3,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7491903768564502,0.7491903768564502,0.5796747750549699,0.9187059786579304,0.4087604152585437,0.9884351903135136,0.5581124241353886,8.74209330656733e-17,152,152,0,3549,analcatdata_authorship,0.0
4,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.4,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7471616213869227,0.7471616213869227,0.5792235653408325,0.9150996774330128,0.409211624972681,0.9884351903135136,0.5598288652523892,8.055051508844937e-17,152,152,0,3549,analcatdata_authorship,0.0
5,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.5,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7453460627977035,0.7453460627977035,0.5783884271001613,0.912303698495246,0.41004676321335237,0.9884351903135136,0.5615453063693895,8.07102922507104e-17,152,152,0,3549,analcatdata_authorship,0.0
6,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.6,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7432970061550165,0.7432970061550165,0.5762852765098119,0.9103087358002211,0.41214991380370175,0.9884351903135136,0.5632617474863898,7.785712863890643e-17,152,152,0,3549,analcatdata_authorship,0.0
7,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.7,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7393147805042372,0.7393147805042372,0.5742760290822352,0.904353531926239,0.41415916123127844,0.9884351903135136,0.5649781886033901,8.349497993583105e-17,152,152,0,3549,analcatdata_authorship,0.0
8,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.8,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7377135451580868,0.7377135451580868,0.5729825278487639,0.9024445624674098,0.41545266246474966,0.9884351903135136,0.5666946297203905,8.347215462693663e-17,152,152,0,3549,analcatdata_authorship,0.0
9,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.9,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7347338513869706,0.7347338513869706,0.5690897569154486,0.9003779458584925,0.41934543339806496,0.9884351903135136,0.5684110708373908,8.761494819127597e-17,152,152,0,3549,analcatdata_authorship,0.0
10,ok,hyb_grid,hyb_fpde_grid_validation,l1,1.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7315719146213189,0.7315719146213189,0.5665114280172369,0.8966324012254008,0.4219237622962767,0.9884351903135136,0.5701275119543912,9.163790888391956e-17,152,152,0,3549,analcatdata_authorship,0.0
