candidate_id,status,fpde_mode,method_variant,normalize,lambda_hyb,lambda_grid_mode,anchor_strategy,selection_objective,validation_metric_source,score,mean_combined_score,mean_deletion_drop_auc,mean_insertion_auc,mean_deletion_auc,mean_p0,mean_evidence,mean_exactness_abs_residual,n_eval_samples,n_success,n_error,task_id,dataset_name,selected_lambda
0,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.873687195437848,0.873687195437848,0.8376264171542676,0.9097479737214285,0.13657096669702518,0.9741973838512926,0.4284242117189677,3.777360368939497e-17,200,200,0,12,mfeat-factors,0.0
1,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.1,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.8694453989158124,0.8694453989158124,0.8328038958737329,0.9060869019578918,0.1413934879775598,0.9741973838512926,0.43840165769163986,4.129509234562789e-17,200,200,0,12,mfeat-factors,0.0
2,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.2,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.8651563335010708,0.8651563335010708,0.8291535195712832,0.9011591474308587,0.1450438642800095,0.9741973838512926,0.44837910366431205,3.9274139496114914e-17,200,200,0,12,mfeat-factors,0.0
3,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.3,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.8608196534506846,0.8608196534506846,0.8245866620044395,0.8970526448969295,0.1496107218468531,0.9741973838512926,0.4583565496369842,4.290838517828632e-17,200,200,0,12,mfeat-factors,0.0
4,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.4,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.8524383822462253,0.8524383822462253,0.8171174879504797,0.8877592765419703,0.1570798959008129,0.9741973838512926,0.4683339956096564,4.256144048309096e-17,200,200,0,12,mfeat-factors,0.0
5,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.5,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.8432726477164829,0.8432726477164829,0.807491196311486,0.87905409912148,0.16670618753980654,0.9741973838512926,0.4783114415823286,3.429114631137153e-17,200,200,0,12,mfeat-factors,0.0
6,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.6,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.8349626957845969,0.8349626957845969,0.7997313331598312,0.8701940584093623,0.17446605069146137,0.9741973838512926,0.4882888875550007,3.847616669716558e-17,200,200,0,12,mfeat-factors,0.0
7,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.7,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.8231841836315743,0.8231841836315743,0.7874777781452638,0.8588905891178849,0.1867196057060289,0.9741973838512926,0.4982663335276729,4.975186929101483e-17,200,200,0,12,mfeat-factors,0.0
8,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.8,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.8104834150983994,0.8104834150983994,0.7733838229368355,0.8475830072599634,0.20081356091445712,0.9741973838512926,0.508243779500345,5.294376048681215e-17,200,200,0,12,mfeat-factors,0.0
9,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.9,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7936244019081417,0.7936244019081417,0.7534813462983394,0.8337674575179439,0.22071603755295321,0.9741973838512926,0.5182212254730172,5.1209037010835345e-17,200,200,0,12,mfeat-factors,0.0
10,ok,hyb_grid,hyb_fpde_grid_validation,l1,1.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.775502246090261,0.775502246090261,0.733790655228307,0.817213836952215,0.2404067286229857,0.9741973838512926,0.5281986714456894,4.9526355239137844e-17,200,200,0,12,mfeat-factors,0.0
