task_id,dataset_name,method,deletion_drop_auc,insertion_auc,combined_score,runtime_seconds,attr_l1_norm,mean_abs_exactness_residual,test_accuracy,test_balanced_accuracy,n_features_transformed,n_classes,ok
23,cmc,aime,0.32024640603358817,0.602246343899384,0.461246374966486,0.005757804432431958,5.7629356801777165,,0.5540540540540541,0.5228758169934641,24,3,148
23,cmc,cos_fpde,0.32315667891393757,0.5838241171576074,0.4534903980357724,0.004397602533784748,1.1919670174126629,7.424147632998038e-17,0.5540540540540541,0.5228758169934641,24,3,148
23,cmc,diff_fpde,0.32322152404004967,0.5623202666989353,0.44277089536949255,0.004336935027028156,1.9515058691778822,5.025071950140383e-16,0.5540540540540541,0.5228758169934641,24,3,148
23,cmc,hyb_fpde_grid,0.32315667891393757,0.5838241171576074,0.4534903980357724,0.006957720986487306,1.0,4.8240094501723945e-17,0.5540540540540541,0.5228758169934641,24,3,148
23,cmc,lime,0.016037857121274184,0.2893384288964243,0.15268814300884923,0.014908800729730304,0.41946571888496303,,0.5540540540540541,0.5228758169934641,24,3,148
23,cmc,shap,0.3964718120001263,0.6550257268216257,0.525748769410876,0.19675021189864825,1.7681192448050653,,0.5540540540540541,0.5228758169934641,24,3,148
