candidate_id,status,fpde_mode,method_variant,normalize,lambda_hyb,lambda_grid_mode,anchor_strategy,selection_objective,validation_metric_source,score,mean_combined_score,mean_deletion_drop_auc,mean_insertion_auc,mean_deletion_auc,mean_p0,mean_evidence,mean_exactness_abs_residual,n_eval_samples,n_success,n_error,task_id,dataset_name,selected_lambda
0,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6299756016867806,0.6299756016867806,0.46133203131734135,0.7986191720562198,0.3776523975928925,0.838984428910234,0.37044026841073113,4.812706280696717e-17,113,113,0,11,balance-scale,1.0
1,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.1,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6310493992121293,0.6310493992121293,0.46116011895276676,0.8009386794714919,0.377824309957467,0.838984428910234,0.3667852603642061,5.748382350261199e-17,113,113,0,11,balance-scale,1.0
2,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.2,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6304270933824743,0.6304270933824743,0.46022127824673653,0.8006329085182119,0.37876315066349736,0.838984428910234,0.36313025231768103,6.162106223514074e-17,113,113,0,11,balance-scale,1.0
3,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.3,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6321880404729618,0.6321880404729618,0.4634722248094549,0.8009038561364689,0.37551220410077896,0.838984428910234,0.35947524427115607,6.103770389808659e-17,113,113,0,11,balance-scale,1.0
4,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.4,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.633060128929667,0.633060128929667,0.4644798330869113,0.8016404247724227,0.3745045958233226,0.838984428910234,0.35582023622463105,4.846479658105115e-17,113,113,0,11,balance-scale,1.0
5,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.5,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6387651719574712,0.6387651719574712,0.4737261376599602,0.8038042062549823,0.3652582912502736,0.838984428910234,0.35216522817810597,4.679147924581689e-17,113,113,0,11,balance-scale,1.0
6,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.6,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6465754830660244,0.6465754830660244,0.48543953842654736,0.8077114277055014,0.3535448904836864,0.838984428910234,0.348510220131581,5.604845496275507e-17,113,113,0,11,balance-scale,1.0
7,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.7,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6478609222204144,0.6478609222204144,0.4878147821835576,0.8079070622572712,0.35116964672667633,0.838984428910234,0.344855212085056,4.447339743278593e-17,113,113,0,11,balance-scale,1.0
8,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.8,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6488257278929621,0.6488257278929621,0.489124741229453,0.8085267145564711,0.3498596876807808,0.838984428910234,0.34120020403853085,4.7835383638440095e-17,113,113,0,11,balance-scale,1.0
9,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.9,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6488257278929621,0.6488257278929621,0.489124741229453,0.8085267145564711,0.3498596876807808,0.838984428910234,0.33754519599200594,5.4981523267353406e-17,113,113,0,11,balance-scale,1.0
10,ok,hyb_grid,hyb_fpde_grid_validation,l1,1.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6496401775330789,0.6496401775330789,0.4903082538464101,0.8089721012197477,0.34867617506382376,0.838984428910234,0.3338901879454809,4.2493049393838954e-17,113,113,0,11,balance-scale,1.0
