task_id,dataset_name,method,deletion_drop_auc,insertion_auc,combined_score,runtime_seconds,attr_l1_norm,mean_abs_exactness_residual,test_accuracy,test_balanced_accuracy,n_features_transformed,n_classes,ok
3022,vowel,aime,0.8087732363629124,0.8147750752935307,0.8117741558282215,0.006081821020199062,3.7101347652189016,,0.8787878787878788,0.8787878787878789,27,11,99
3022,vowel,cos_fpde,0.7516077875820755,0.558878632924674,0.6552432102533747,0.004728270898989089,0.5966797720451645,8.807664193936789e-17,0.8787878787878788,0.8787878787878789,27,11,99
3022,vowel,diff_fpde,0.7313100203321028,0.5870073912317919,0.6591587057819472,0.004672212515149889,5.367872156071736,1.178630705940444e-15,0.8787878787878788,0.8787878787878789,27,11,99
3022,vowel,hyb_fpde_grid,0.7568030401893019,0.5562615222876324,0.6565322812384672,0.00757598451515217,0.9658916390537226,5.967273532766683e-17,0.8787878787878788,0.8787878787878789,27,11,99
3022,vowel,lime,0.5324812758443245,0.3493127381876013,0.44089700701596285,0.03400441678788028,0.34588378182772933,,0.8787878787878788,0.8787878787878789,27,11,99
3022,vowel,shap,0.8383189727816832,0.8603636516548396,0.8493413122182614,0.611432732838384,7.4546430436104565,,0.8787878787878788,0.8787878787878789,27,11,99
