method,mean_deletion_drop_auc,std_deletion_drop_auc,mean_insertion_auc,std_insertion_auc,mean_combined_score,std_combined_score,mean_runtime_seconds,std_runtime_seconds,completed_instances,completed_tasks,mean_test_accuracy,mean_test_balanced_accuracy
aime,0.23997872357401848,0.18543833387439834,0.839568976216179,0.12948135660919777,0.5397738498950988,0.11284704971674898,0.0034027780649379764,8.212425880167813e-05,77,1,0.7792207792207793,0.7448148148148148
cos_fpde,0.23993319301633115,0.18397798756388145,0.839701710763632,0.1303504423614962,0.5398174518899815,0.11200740772501307,0.0026664999220731983,0.00026597989280565217,77,1,0.7792207792207793,0.7448148148148148
diff_fpde,0.23797341197483537,0.18861208985494704,0.8375870471519743,0.1325160412529068,0.5377802295634048,0.11634163941324804,0.0026299336753250035,0.00013879520830431798,77,1,0.7792207792207793,0.7448148148148148
hyb_fpde_grid,0.23993319301633115,0.18397798756388145,0.839701710763632,0.1303504423614962,0.5398174518899815,0.11200740772501307,0.0040762992597431595,0.00031393221785794853,77,1,0.7792207792207793,0.7448148148148148
lime,0.1339513161349728,0.19782313232331974,0.7465951467304197,0.12233271508879304,0.4402732314326963,0.12933711431884,0.006896079051946581,0.00032143254395897126,77,1,0.7792207792207793,0.7448148148148148
shap,0.10561168898616488,0.2521222510380441,0.7072925221205616,0.14783628445784122,0.4064521055533633,0.17836966562190404,0.03085299129870381,0.018752026757713224,77,1,0.7792207792207793,0.7448148148148148
