candidate_id,status,fpde_mode,method_variant,normalize,lambda_hyb,lambda_grid_mode,anchor_strategy,selection_objective,validation_metric_source,score,mean_combined_score,mean_deletion_drop_auc,mean_insertion_auc,mean_deletion_auc,mean_p0,mean_evidence,mean_exactness_abs_residual,n_eval_samples,n_success,n_error,task_id,dataset_name,selected_lambda
0,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5253502743856923,0.5253502743856923,0.0608094598740993,0.9898910888972853,0.9304689398991589,0.991278399773258,0.06208440495523429,1.0276935552555599e-16,200,200,0,3021,sick,0.1
1,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.1,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.525361353045188,0.525361353045188,0.06084899798167844,0.9898737081086978,0.9304294017915798,0.991278399773258,0.10553385241657132,1.0168949016176043e-16,200,200,0,3021,sick,0.1
2,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.2,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5253227485937463,0.5253227485937463,0.060772796583872496,0.98987270060362,0.9305056031893858,0.991278399773258,0.14898329987790837,8.132383655379272e-17,200,200,0,3021,sick,0.1
3,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.3,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5253242125715819,0.5253242125715819,0.06078136774038441,0.9898670574027796,0.9304970320328738,0.991278399773258,0.19243274733924537,9.641593079479094e-17,200,200,0,3021,sick,0.1
4,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.4,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5253540845931368,0.5253540845931368,0.06077559255442461,0.989932576631849,0.9305028072188335,0.991278399773258,0.23588219480058242,8.305856002976953e-17,200,200,0,3021,sick,0.1
5,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.5,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5253515482345907,0.5253515482345907,0.06077102896175109,0.9899320675074305,0.9305073708115071,0.991278399773258,0.2793316422619195,8.368306048112118e-17,200,200,0,3021,sick,0.1
6,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.6,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5251689451463752,0.5251689451463752,0.060380134342326225,0.9899577559504243,0.9308982654309319,0.991278399773258,0.3227810897232565,8.770761894538737e-17,200,200,0,3021,sick,0.1
7,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.7,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5251641071255838,0.5251641071255838,0.06037984188670954,0.9899483723644582,0.9308985578865487,0.991278399773258,0.36623053718459353,7.629313847345997e-17,200,200,0,3021,sick,0.1
8,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.8,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5251606787174674,0.5251606787174674,0.060517525492968655,0.9898038319419662,0.9307608742802895,0.991278399773258,0.40967998464593064,8.510553373142216e-17,200,200,0,3021,sick,0.1
9,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.9,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.525154471880684,0.525154471880684,0.06051774459265131,0.9897911991687165,0.9307606551806069,0.991278399773258,0.45312943210726764,9.8879238130678e-17,200,200,0,3021,sick,0.1
10,ok,hyb_grid,hyb_fpde_grid_validation,l1,1.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5252040250720063,0.5252040250720063,0.0606164324084879,0.9897916177355246,0.9306619673647704,0.991278399773258,0.49657887956860464,8.966785647324115e-17,200,200,0,3021,sick,0.1
