candidate_id,status,fpde_mode,method_variant,normalize,lambda_hyb,lambda_grid_mode,anchor_strategy,selection_objective,validation_metric_source,score,mean_combined_score,mean_deletion_drop_auc,mean_insertion_auc,mean_deletion_auc,mean_p0,mean_evidence,mean_exactness_abs_residual,n_eval_samples,n_success,n_error,task_id,dataset_name,selected_lambda
0,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6135154881582819,0.6135154881582819,0.2393480635681877,0.9876829127483763,0.7441900484368372,0.983538112005025,0.39620387696851067,9.407947511308468e-17,200,200,0,167125,Internet-Advertisements,0.0
1,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.1,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6134672230690231,0.6134672230690231,0.2392708946099477,0.9876635515280984,0.7442672173950772,0.983538112005025,0.4256255847625542,9.967721092962734e-17,200,200,0,167125,Internet-Advertisements,0.0
2,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.2,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6122872990370017,0.6122872990370017,0.236994702580605,0.9875798954933984,0.7465434094244199,0.983538112005025,0.45504729255659754,8.684025720739897e-17,200,200,0,167125,Internet-Advertisements,0.0
3,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.3,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.611907185006712,0.611907185006712,0.2362553603412968,0.9875590096721274,0.7472827516637282,0.983538112005025,0.48446900035064083,8.663209039028174e-17,200,200,0,167125,Internet-Advertisements,0.0
4,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.4,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6111078712393275,0.6111078712393275,0.23471057884493504,0.9875051636337201,0.7488275331600898,0.983538112005025,0.5138907081446843,9.159339953157541e-17,200,200,0,167125,Internet-Advertisements,0.0
5,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.5,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6128432080611316,0.6128432080611316,0.23814903241958113,0.9875373837026818,0.7453890795854438,0.983538112005025,0.5433124159387276,8.243405957841788e-17,200,200,0,167125,Internet-Advertisements,0.0
6,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.6,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.610843785873298,0.610843785873298,0.23432217645949888,0.9873653952870973,0.749215935545526,0.983538112005025,0.572734123732771,8.944234242136418e-17,200,200,0,167125,Internet-Advertisements,0.0
7,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.7,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6086258681259872,0.6086258681259872,0.23011450503025402,0.9871372312217204,0.753423606974771,0.983538112005025,0.6021558315268143,8.599024270417033e-17,200,200,0,167125,Internet-Advertisements,0.0
8,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.8,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6055818632107974,0.6055818632107974,0.2245567168254229,0.9866070095961723,0.7589813951796021,0.983538112005025,0.6315775393208577,9.117706589734098e-17,200,200,0,167125,Internet-Advertisements,0.0
9,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.9,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.60305549883754,0.60305549883754,0.21996237541624317,0.9861486222588367,0.7635757365887819,0.983538112005025,0.660999247114901,1.0706713293728853e-16,200,200,0,167125,Internet-Advertisements,0.0
10,ok,hyb_grid,hyb_fpde_grid_validation,l1,1.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6007704578992931,0.6007704578992931,0.21578016354719579,0.9857607522513904,0.7677579484578291,0.983538112005025,0.6904209549089444,1.0305124809040223e-16,200,200,0,167125,Internet-Advertisements,0.0
