method,mean_deletion_drop_auc,std_deletion_drop_auc,mean_insertion_auc,std_insertion_auc,mean_combined_score,std_combined_score,mean_runtime_seconds,std_runtime_seconds,completed_instances,completed_tasks,mean_test_accuracy,mean_test_balanced_accuracy
aime,0.23143963181164687,0.2671013606253359,0.9836685858925103,0.035192547739638876,0.6075541088520785,0.12601039080319137,0.08603745664999679,0.015214235231102389,200,1,0.9664634146341463,0.9077243293246994
cos_fpde,0.23313924059938723,0.2671480082163935,0.9839204111584778,0.034349799464263926,0.6085298258789326,0.12617116831682515,0.045672128424995434,0.0005084521856224288,200,1,0.9664634146341463,0.9077243293246994
diff_fpde,0.21271351515402995,0.26921032303867526,0.9813342449044354,0.036838859475819656,0.5970238800292327,0.12681847256155154,0.04575552637499641,0.001044851413925576,200,1,0.9664634146341463,0.9077243293246994
hyb_fpde_grid,0.23313924059938723,0.2671480082163935,0.9839204111584778,0.034349799464263926,0.6085298258789326,0.12617116831682515,0.08264222447500799,0.0016343305894059874,200,1,0.9664634146341463,0.9077243293246994
lime,0.03696660145567181,0.10445170300959422,0.8861579649084558,0.17004222196369437,0.4615622831820638,0.08571685241379012,0.5748509647349971,0.06410434985775972,200,1,0.9664634146341463,0.9077243293246994
shap,0.16950093058735102,0.13647269822525993,0.8910392717362486,0.27600093149128646,0.5302701011617998,0.16913695764038728,0.10496705276000114,0.006305951321917968,200,1,0.9664634146341463,0.9077243293246994
