candidate_id,status,fpde_mode,method_variant,normalize,lambda_hyb,lambda_grid_mode,anchor_strategy,selection_objective,validation_metric_source,score,mean_combined_score,mean_deletion_drop_auc,mean_insertion_auc,mean_deletion_auc,mean_p0,mean_evidence,mean_exactness_abs_residual,n_eval_samples,n_success,n_error,task_id,dataset_name,selected_lambda
0,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7462273688270302,0.7462273688270302,0.8000013302501483,0.692453407403912,0.1946494346983305,0.9946507649484789,0.4813943658182863,5.904998712225051e-17,200,200,0,32,pendigits,0.0
1,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.1,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7398435789237148,0.7398435789237148,0.7938101627027457,0.6858769951446839,0.20084060224573327,0.9946507649484789,0.4904242055315449,5.901529265273098e-17,200,200,0,32,pendigits,0.0
2,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.2,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7318843931541997,0.7318843931541997,0.7853771485527474,0.6783916377556519,0.20927361639573164,0.9946507649484789,0.4994540452448035,5.011616122096996e-17,200,200,0,32,pendigits,0.0
3,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.3,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7277541332552695,0.7277541332552695,0.7830294841272682,0.6724787823832707,0.21162128082121068,0.9946507649484789,0.5084838849580621,5.3117232834409835e-17,200,200,0,32,pendigits,0.0
4,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.4,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7204478493246913,0.7204478493246913,0.7786057316523634,0.6622899669970191,0.21604503329611563,0.9946507649484789,0.5175137246713207,5.061923102900323e-17,200,200,0,32,pendigits,0.0
5,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.5,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7119242704884969,0.7119242704884969,0.7713050735475241,0.6525434674294698,0.22334569140095475,0.9946507649484789,0.5265435643845793,4.8390111362373033e-17,200,200,0,32,pendigits,0.0
6,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.6,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7002928171274303,0.7002928171274303,0.76001301698795,0.6405726172669105,0.2346377479605289,0.9946507649484789,0.5355734040978379,5.202435704454444e-17,200,200,0,32,pendigits,0.0
7,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.7,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6883387591027281,0.6883387591027281,0.7477624155429929,0.6289151026624633,0.2468883494054861,0.9946507649484789,0.5446032438110965,5.349887199912473e-17,200,200,0,32,pendigits,0.0
8,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.8,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6781617321044081,0.6781617321044081,0.7398556552092519,0.6164678089995642,0.254795109739227,0.9946507649484789,0.553633083524355,5.80481843148739e-17,200,200,0,32,pendigits,0.0
9,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.9,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6642220374642958,0.6642220374642958,0.7279696771143633,0.600474397814228,0.2666810878341157,0.9946507649484789,0.5626629232376136,6.594551293925832e-17,200,200,0,32,pendigits,0.0
10,ok,hyb_grid,hyb_fpde_grid_validation,l1,1.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6527645714481346,0.6527645714481346,0.7180738516977805,0.587455291198489,0.2765769132506985,0.9946507649484789,0.5716927629508722,5.4860629927766524e-17,200,200,0,32,pendigits,0.0
