candidate_id,status,fpde_mode,method_variant,normalize,lambda_hyb,lambda_grid_mode,anchor_strategy,selection_objective,validation_metric_source,score,mean_combined_score,mean_deletion_drop_auc,mean_insertion_auc,mean_deletion_auc,mean_p0,mean_evidence,mean_exactness_abs_residual,n_eval_samples,n_success,n_error,task_id,dataset_name,selected_lambda
0,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.4962459303396979,0.4962459303396979,0.5323515303250451,0.4601403303543505,0.33142485401293464,0.8637763843379799,0.3290420168267093,5.2327933652840385e-17,200,200,0,18,mfeat-morphological,0.0
1,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.1,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.4909043614331427,0.4909043614331427,0.5234566168282228,0.45835210603806265,0.340319767509757,0.8637763843379799,0.34673626360705895,6.01428629121159e-17,200,200,0,18,mfeat-morphological,0.0
2,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.2,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.48663877842146264,0.48663877842146264,0.5161746595463369,0.4571028972965884,0.3476017247916428,0.8637763843379799,0.3644305103874086,6.326536516887415e-17,200,200,0,18,mfeat-morphological,0.0
3,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.3,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.48103099582798775,0.48103099582798775,0.5124664885774306,0.44959550307854484,0.35130989576054916,0.8637763843379799,0.3821247571677581,5.4522358849951046e-17,200,200,0,18,mfeat-morphological,0.0
4,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.4,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.47882641915179214,0.47882641915179214,0.5097204293123194,0.44793240899126485,0.3540559550256603,0.8637763843379799,0.39981900394810777,5.453970608471082e-17,200,200,0,18,mfeat-morphological,0.0
5,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.5,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.4761613471599173,0.4761613471599173,0.5063883352016676,0.44593435911816726,0.3573880491363123,0.8637763843379799,0.41751325072845735,6.309189282127647e-17,200,200,0,18,mfeat-morphological,0.0
6,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.6,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.4773759658317482,0.4773759658317482,0.5097275603986855,0.4450243712648108,0.35404882393929427,0.8637763843379799,0.43520749750880694,6.07413425113279e-17,200,200,0,18,mfeat-morphological,0.0
7,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.7,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.4786967007289503,0.4786967007289503,0.5117196031919495,0.445673798265951,0.35205678114603034,0.8637763843379799,0.4529017442891565,5.93795845826861e-17,200,200,0,18,mfeat-morphological,0.0
8,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.8,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.4751901282404606,0.4751901282404606,0.5067401188559086,0.44364013762501253,0.3570362654820711,0.8637763843379799,0.4705959910695061,7.265021917390869e-17,200,200,0,18,mfeat-morphological,0.0
9,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.9,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.48858623853231054,0.48858623853231054,0.5205994786760592,0.45657299838856175,0.34317690566192055,0.8637763843379799,0.4882902378498558,8.196568423990414e-17,200,200,0,18,mfeat-morphological,0.0
10,ok,hyb_grid,hyb_fpde_grid_validation,l1,1.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.4765575750907957,0.4765575750907957,0.5076844730366077,0.4454306771449838,0.35609191130137213,0.8637763843379799,0.5059844846302054,6.210743724865964e-17,200,200,0,18,mfeat-morphological,0.0
